CustomerID,Segment,Value_Tier,Recency,Frequency,Monetary,R_Score,F_Score,M_Score,RFM_Score,RFM_Score_Avg,Recency_Percentile,Frequency_Percentile,Monetary_Percentile
13153.0,New Customers,Low Value,6,1,486.22,5,1,2,512,2.6666666666666665,10.45412632549562,17.219917012448132,39.76486860304288
16644.0,Need Attention,Medium Value,178,2,833.78,2,3,3,233,2.6666666666666665,79.86399262332873,44.05255878284924,56.5928999538958
16624.0,Need Attention,Medium Value,81,2,810.5699999999999,2,3,3,233,2.6666666666666665,64.10788381742739,44.05255878284924,55.85523282618718
16602.0,Promising,Low Value,36,1,528.08,3,2,3,323,2.6666666666666665,41.98939603503919,17.219917012448132,42.07007837713232
16613.0,Promising,Low Value,70,1,618.59,3,2,3,323,2.6666666666666665,59.11710465652374,17.219917012448132,47.00322729368372
16207.0,Potential Loyalists,Low Value,25,1,394.38,4,2,2,422,2.6666666666666665,33.19502074688796,17.219917012448132,33.77132319041033
13066.0,Potential Loyalists,Low Value,24,2,470.8,4,2,2,422,2.6666666666666665,32.053941908713696,44.05255878284924,38.91194098662979
16189.0,Need Attention,Very Low Value,16,2,215.48,4,3,1,431,2.6666666666666665,22.418165053019827,44.05255878284924,16.59751037344398
16204.0,Potential Loyalists,Low Value,23,1,405.71,4,2,2,422,2.6666666666666665,30.797602581834948,17.219917012448132,34.555094513600736
17712.0,Promising,Low Value,45,1,522.91,3,2,3,323,2.6666666666666665,47.279852466574454,17.219917012448132,41.79345320424159
14093.0,New Customers,Low Value,12,1,442.85,5,1,2,512,2.6666666666666665,18.983402489626556,17.219917012448132,37.22913785154449
14067.0,Promising,Low Value,64,2,374.7,3,3,2,332,2.6666666666666665,56.58137390502536,44.05255878284924,31.950207468879665
17695.0,Need Attention,Medium Value,132,2,765.34,2,3,3,233,2.6666666666666665,73.60534808667589,44.05255878284924,54.05716920239742
13476.0,Need Attention,Medium Value,179,2,1238.47,2,2,4,224,2.6666666666666665,80.01383125864454,44.05255878284924,67.42738589211619
14127.0,Need Attention,Medium Value,123,3,709.71,2,3,3,233,2.6666666666666665,72.25680036883357,59.53204241585984,51.89027201475335
12516.0,Need Attention,Medium Value,78,2,1312.06,2,2,4,224,2.6666666666666665,62.874596588289535,44.05255878284924,69.0410327339788
17630.0,Need Attention,Low Value,170,2,503.6,2,3,3,233,2.6666666666666665,78.60765329644998,44.05255878284924,40.80221300138312
17636.0,Potential Loyalists,Very Low Value,19,1,285.56,4,2,2,422,2.6666666666666665,26.671277086214847,17.219917012448132,22.68326417704011
17642.0,Need Attention,Medium Value,120,2,712.29,2,3,3,233,2.6666666666666665,71.84186260949747,44.05255878284924,52.05163669893961
14176.0,Loyal Customers,Low Value,297,4,576.9000000000001,1,4,3,143,2.6666666666666665,93.6030428769018,69.85938220378054,44.582757030889816
14161.0,About to Sleep,Medium Value,216,3,1110.52,1,3,4,134,2.6666666666666665,84.67035500230521,59.53204241585984,64.75334255417243
16569.0,New Customers,Very Low Value,3,1,124.2,5,2,1,521,2.6666666666666665,5.16366989396035,17.219917012448132,6.546795758414016
16555.0,Promising,Very Low Value,35,2,285.89,3,3,2,332,2.6666666666666665,41.39004149377593,44.05255878284924,22.7293683725219
14675.0,New Customers,Low Value,16,1,604.75,4,1,3,413,2.6666666666666665,22.418165053019827,17.219917012448132,46.15029967727063
14690.0,Promising,Low Value,44,2,371.7,3,3,2,332,2.6666666666666665,46.63439372982941,44.05255878284924,31.65053019824804
14669.0,About to Sleep,Medium Value,242,3,1269.99,1,3,4,134,2.6666666666666665,87.52881512217611,59.53204241585984,68.23420931304749
14645.0,Need Attention,Low Value,157,2,597.09,2,3,3,233,2.6666666666666665,76.94790225910559,44.05255878284924,45.527893038266484
14643.0,Need Attention,Medium Value,170,2,693.8100000000001,2,3,3,233,2.6666666666666665,78.60765329644998,44.05255878284924,51.037344398340245
13489.0,Need Attention,Low Value,105,4,449.52,2,4,2,242,2.6666666666666665,69.11018902720147,69.85938220378054,37.5979714153988
16127.0,Promising,Low Value,39,1,656.25,3,2,3,323,2.6666666666666665,43.91424619640387,17.219917012448132,48.96265560165975
13539.0,Need Attention,Low Value,86,3,631.34,2,3,3,233,2.6666666666666665,65.38727524204702,59.53204241585984,47.71784232365145
17761.0,Promising,Medium Value,33,1,712.78,3,2,3,323,2.6666666666666665,40.37574919317658,17.219917012448132,52.12079299216229
17765.0,Need Attention,Low Value,159,3,371.88,2,4,2,242,2.6666666666666665,77.35131396957124,59.53204241585984,31.673582295988933
17767.0,Potential Loyalists,Very Low Value,15,1,271.2,4,2,2,422,2.6666666666666665,21.046565237436607,17.219917012448132,21.69202397418165
17749.0,Need Attention,Medium Value,178,2,674.52,2,3,3,233,2.6666666666666665,79.86399262332873,44.05255878284924,50.023052097740894
12508.0,Potential Loyalists,Low Value,26,2,398.27,4,2,2,422,2.6666666666666665,34.289995389580454,44.05255878284924,34.071000461041955
12510.0,Need Attention,Medium Value,143,2,982.57,2,2,4,224,2.6666666666666665,75.11526048870448,44.05255878284924,61.226371599815586
14029.0,Promising,Low Value,63,2,467.66,3,3,2,332,2.6666666666666665,55.99354541263255,44.05255878284924,38.72752420470263
14021.0,Need Attention,Low Value,155,3,631.9,2,3,3,233,2.6666666666666665,76.55601659751036,59.53204241585984,47.76394651913324
14002.0,Need Attention,Low Value,134,2,529.73,2,3,3,233,2.6666666666666665,73.91655140617797,44.05255878284924,42.162286768095896
12504.0,Potential Loyalists,Low Value,18,2,482.05,4,2,2,422,2.6666666666666665,25.265099124020285,44.05255878284924,39.44213923467036
17704.0,Need Attention,Medium Value,169,2,885.19,2,3,3,233,2.6666666666666665,78.37713231904104,44.05255878284924,58.229598893499315
15619.0,New Customers,Low Value,11,1,336.40000000000003,5,1,2,512,2.6666666666666665,17.50806823420931,17.219917012448132,28.607653296449975
15626.0,Need Attention,Medium Value,75,2,675.8,2,3,3,233,2.6666666666666665,61.917934532042416,44.05255878284924,50.16136468418626
15579.0,Promising,Low Value,69,2,348.6,3,3,2,332,2.6666666666666665,58.967266021207934,44.05255878284924,29.575841401567544
14731.0,Promising,Low Value,47,3,380.02,3,3,2,332,2.6666666666666665,48.46703550023052,59.53204241585984,32.365145228215766
14740.0,About to Sleep,Medium Value,197,3,1448.21,1,3,4,134,2.6666666666666665,82.31904103273398,59.53204241585984,71.71507607192254
14716.0,Promising,Low Value,43,2,329.68,3,3,2,332,2.6666666666666665,46.000461041954814,44.05255878284924,27.823881973259567
14817.0,About to Sleep,Medium Value,200,2,1110.34,1,3,4,134,2.6666666666666665,82.81466113416322,44.05255878284924,64.73029045643153
14818.0,Need Attention,Low Value,74,3,657.8,2,3,3,233,2.6666666666666665,61.330106039649614,59.53204241585984,49.13554633471646
14819.0,Promising,Very Low Value,64,2,272.07,3,3,2,332,2.6666666666666665,56.58137390502536,44.05255878284924,21.807284462886123
17078.0,Promising,Low Value,36,2,378.2,3,3,2,332,2.6666666666666665,41.98939603503919,44.05255878284924,32.15767634854772
13298.0,New Customers,Low Value,1,1,360.0,5,1,2,512,2.6666666666666665,1.0834485938220377,17.219917012448132,30.75149838635316
15232.0,Need Attention,Low Value,113,2,612.06,2,3,3,233,2.6666666666666665,70.70078377132319,44.05255878284924,46.63439372982941
15205.0,Need Attention,Low Value,85,2,653.24,2,3,3,233,2.6666666666666665,65.05301982480405,44.05255878284924,48.80129091747349
17045.0,Need Attention,Low Value,113,3,339.44,2,4,2,242,2.6666666666666665,70.70078377132319,59.53204241585984,28.861226371599813
17052.0,Potential Loyalists,Low Value,28,1,413.75,4,2,2,422,2.6666666666666665,35.48870447210696,17.219917012448132,35.17750115260489
14761.0,Promising,Very Low Value,59,2,255.9,3,3,2,332,2.6666666666666665,54.17242969110189,44.05255878284924,20.550945136007375
14768.0,Need Attention,Very Low Value,17,2,192.6,4,3,1,431,2.6666666666666665,23.858921161825727,44.05255878284924,14.05025357307515
14756.0,New Customers,Medium Value,15,1,738.96,4,1,3,413,2.6666666666666665,21.046565237436607,17.219917012448132,53.06592899953896
14725.0,New Customers,Medium Value,25,1,718.08,4,1,3,413,2.6666666666666665,33.19502074688796,17.219917012448132,52.37436606731213
12794.0,Promising,Medium Value,53,2,860.41,3,2,3,323,2.6666666666666665,51.521438450899026,44.05255878284924,57.53803596127247
13189.0,Potential Loyalists,Very Low Value,19,2,260.68,4,2,2,422,2.6666666666666665,26.671277086214847,44.05255878284924,20.95435684647303
13169.0,Promising,Medium Value,64,2,712.88,3,2,3,323,2.6666666666666665,56.58137390502536,44.05255878284924,52.16689718764408
14803.0,Need Attention,Medium Value,162,3,845.55,2,3,3,233,2.6666666666666665,77.61641309359152,59.53204241585984,57.030889810972795
14804.0,New Customers,Low Value,9,1,353.27,5,1,2,512,2.6666666666666665,14.200092208390963,17.219917012448132,30.106039649608114
14778.0,Need Attention,Medium Value,127,2,730.86,2,3,3,233,2.6666666666666665,72.69479022591055,44.05255878284924,52.78930382664823
14780.0,Promising,Low Value,55,2,447.68,3,3,2,332,2.6666666666666665,52.397418165053026,44.05255878284924,37.505763024435225
17037.0,Need Attention,Medium Value,88,1,1267.32,2,2,4,224,2.6666666666666665,65.99815583218073,17.219917012448132,68.09589672660212
17793.0,Potential Loyalists,Low Value,25,1,323.04,4,2,2,422,2.6666666666666665,33.19502074688796,17.219917012448132,27.086214845550945
17919.0,Need Attention,Medium Value,88,1,1304.04,2,2,4,224,2.6666666666666665,65.99815583218073,17.219917012448132,68.83356385431074
17896.0,Potential Loyalists,Very Low Value,23,1,256.32,4,2,2,422,2.6666666666666665,30.797602581834948,17.219917012448132,20.585523282618716
15148.0,New Customers,Very Low Value,11,1,301.29,5,1,2,512,2.6666666666666665,17.50806823420931,17.219917012448132,24.112494236975564
15124.0,Need Attention,Very Low Value,23,2,184.19,4,3,1,431,2.6666666666666665,30.797602581834948,44.05255878284924,13.301060396496082
12808.0,Promising,Low Value,37,3,483.65,3,3,2,332,2.6666666666666665,42.71553711387736,59.53204241585984,39.58045182111572
12815.0,Need Attention,Medium Value,148,2,1063.46,2,2,4,224,2.6666666666666665,75.63393268787459,44.05255878284924,63.554633471645914
16674.0,Promising,Low Value,55,2,319.61,3,3,2,332,2.6666666666666665,52.397418165053026,44.05255878284924,26.763485477178424
13959.0,Need Attention,Low Value,79,3,598.2,2,3,3,233,2.6666666666666665,63.41632088520055,59.53204241585984,45.631627478100505
13960.0,Need Attention,Very Low Value,21,2,230.22,4,3,1,431,2.6666666666666665,28.34255417242969,44.05255878284924,18.234209313047486
13962.0,Need Attention,Very Low Value,22,2,169.55,4,3,1,431,2.6666666666666665,29.39142461964039,44.05255878284924,11.687413554633471
13963.0,Loyal Customers,Low Value,308,4,664.54,1,4,3,143,2.6666666666666665,94.49054863992623,69.85938220378054,49.5850622406639
13946.0,Need Attention,Low Value,79,3,561.5699999999999,2,3,3,233,2.6666666666666665,63.41632088520055,59.53204241585984,43.7989857076994
13931.0,Need Attention,Medium Value,96,2,1237.53,2,2,4,224,2.6666666666666665,67.88842784693408,44.05255878284924,67.3812816966344
17846.0,Need Attention,High Value,85,1,2033.1,2,2,4,224,2.6666666666666665,65.05301982480405,17.219917012448132,79.62194559704933
17816.0,Need Attention,Very Low Value,37,4,36.56,3,4,1,341,2.6666666666666665,42.71553711387736,69.85938220378054,0.5301982480405717
15653.0,Need Attention,Medium Value,93,2,877.4399999999999,2,3,3,233,2.6666666666666665,67.11618257261411,44.05255878284924,58.04518211157216
15636.0,Need Attention,Medium Value,90,2,724.76,2,3,3,233,2.6666666666666665,66.5053019824804,44.05255878284924,52.53573075149839
15645.0,New Customers,Low Value,19,1,612.01,4,1,3,413,2.6666666666666665,26.671277086214847,17.219917012448132,46.61134163208852
12953.0,New Customers,Low Value,10,1,329.85,5,1,2,512,2.6666666666666665,15.813739050253572,17.219917012448132,27.84693407100046
12940.0,Promising,Medium Value,55,2,913.54,3,2,3,323,2.6666666666666665,52.397418165053026,44.05255878284924,59.1055786076533
12942.0,Need Attention,Medium Value,131,3,683.9,2,3,3,233,2.6666666666666665,73.50161364684186,59.53204241585984,50.59935454126325
12944.0,Promising,Low Value,36,2,604.51,3,2,3,323,2.6666666666666665,41.98939603503919,44.05255878284924,46.10419548178884
13952.0,At Risk,High Value,218,2,3251.071,1,2,5,125,2.6666666666666665,84.98155832180728,44.05255878284924,88.427846934071
13569.0,Potential Loyalists,Low Value,17,2,373.75,4,2,2,422,2.6666666666666665,23.858921161825727,44.05255878284924,31.857999077916087
13579.0,Potential Loyalists,Low Value,15,2,467.04,4,2,2,422,2.6666666666666665,21.046565237436607,44.05255878284924,38.681420009220844
13566.0,Promising,Medium Value,41,2,874.71,3,2,3,323,2.6666666666666665,45.20516366989396,44.05255878284924,57.97602581834948
15121.0,Promising,Low Value,50,2,457.72,3,3,2,332,2.6666666666666665,49.36606731212541,44.05255878284924,38.082065467957584
15104.0,About to Sleep,Medium Value,197,2,1027.44,1,3,4,134,2.6666666666666665,82.31904103273398,44.05255878284924,62.3789764868603
15107.0,About to Sleep,Low Value,311,6,319.5,1,5,2,152,2.6666666666666665,94.87090825265099,81.89257722452743,26.74043337943753
15079.0,Loyal Customers,Medium Value,213,4,895.61,1,4,3,143,2.6666666666666665,84.27846934071,69.85938220378054,58.598432457353624
16723.0,Need Attention,Low Value,91,2,589.15,2,3,3,233,2.6666666666666665,66.65514061779622,44.05255878284924,45.13600737667128
16056.0,Promising,Low Value,45,1,664.85,3,2,3,323,2.6666666666666665,47.279852466574454,17.219917012448132,49.608114338404796
16031.0,Need Attention,Low Value,92,2,548.94,2,3,3,233,2.6666666666666665,66.85108344859381,44.05255878284924,43.19963116643615
16036.0,Need Attention,Medium Value,87,2,758.92,2,3,3,233,2.6666666666666665,65.67542646380821,44.05255878284924,53.84970032272937
16037.0,Loyal Customers,Medium Value,270,3,855.02,1,4,3,143,2.6666666666666665,91.05578607653297,59.53204241585984,57.353619179345316
17950.0,Need Attention,Low Value,72,3,482.2,2,4,2,242,2.6666666666666665,60.292761641309355,59.53204241585984,39.46519133241125
17955.0,Loyal Customers,Low Value,199,4,557.3,1,4,3,143,2.6666666666666665,82.67634854771784,69.85938220378054,43.52236053480867
13589.0,Potential Loyalists,Low Value,15,2,379.65,4,2,2,422,2.6666666666666665,21.046565237436607,44.05255878284924,32.28446288612264
13592.0,Need Attention,Very Low Value,36,4,247.96,3,4,1,341,2.6666666666666665,41.98939603503919,69.85938220378054,19.75564776394652
17892.0,Need Attention,Very Low Value,56,3,244.1,3,4,1,341,2.6666666666666665,52.593360995850624,59.53204241585984,19.455970493314894
17885.0,New Customers,Very Low Value,12,1,190.19,5,2,1,521,2.6666666666666665,18.983402489626556,17.219917012448132,13.831258644536653
17869.0,Need Attention,Low Value,107,5,428.18,2,4,2,242,2.6666666666666665,69.6288612263716,77.1207929921623,36.3531581373905
17849.0,Loyal Customers,Low Value,218,4,605.8000000000001,1,4,3,143,2.6666666666666665,84.98155832180728,69.85938220378054,46.31166436145689
13978.0,Need Attention,Very Low Value,15,2,196.79,4,3,1,431,2.6666666666666665,21.046565237436607,44.05255878284924,14.522821576763487
13951.0,Need Attention,Low Value,176,3,674.45,2,3,3,233,2.6666666666666665,79.5182111572153,59.53204241585984,50.0
15720.0,New Customers,Low Value,24,1,598.73,4,1,3,413,2.6666666666666665,32.053941908713696,17.219917012448132,45.689257722452744
15700.0,Need Attention,Medium Value,172,2,696.68,2,3,3,233,2.6666666666666665,78.9073305670816,44.05255878284924,51.17565698478561
17024.0,Need Attention,Very Low Value,45,3,95.85,3,4,1,341,2.6666666666666665,47.279852466574454,59.53204241585984,3.319502074688797
17029.0,Need Attention,Medium Value,111,2,716.0,2,3,3,233,2.6666666666666665,70.42415859843246,44.05255878284924,52.25910557860766
17011.0,Potential Loyalists,Very Low Value,30,1,270.9,4,2,2,422,2.6666666666666665,37.52881512217612,17.219917012448132,21.62286768095897
16988.0,New Customers,Very Low Value,5,1,126.12,5,2,1,521,2.6666666666666665,9.474412171507607,17.219917012448132,6.7542646380820655
16997.0,Loyal Customers,Medium Value,288,3,702.0,1,4,3,143,2.6666666666666665,92.91147994467497,59.53204241585984,51.47533425541724
16998.0,Need Attention,Very Low Value,150,4,295.0,2,4,2,242,2.6666666666666665,75.95666205624711,69.85938220378054,23.490087597971414
13899.0,Potential Loyalists,Low Value,16,2,388.52,4,2,2,422,2.6666666666666665,22.418165053019827,44.05255878284924,33.310281235592434
13878.0,Others,Medium Value,55,1,1281.53,3,1,4,314,2.6666666666666665,52.397418165053026,17.219917012448132,68.39557399723375
16018.0,Promising,Low Value,39,2,408.9,3,3,2,332,2.6666666666666665,43.91424619640387,44.05255878284924,34.78561549100968
16025.0,Potential Loyalists,Low Value,30,1,439.66,4,2,2,422,2.6666666666666665,37.52881512217612,17.219917012448132,37.09082526509913
13853.0,Others,Medium Value,57,1,1090.14,3,1,4,314,2.6666666666666665,53.04287690179807,17.219917012448132,64.26924850161365
13844.0,New Customers,Low Value,11,1,361.62,5,1,2,512,2.6666666666666665,17.50806823420931,17.219917012448132,30.889810972798525
13827.0,Promising,Low Value,58,3,412.05,3,3,2,332,2.6666666666666665,53.619179345320426,59.53204241585984,35.085292761641306
13814.0,Need Attention,Medium Value,92,2,1579.12,2,2,4,224,2.6666666666666665,66.85108344859381,44.05255878284924,73.72060857538037
13817.0,Potential Loyalists,Low Value,29,2,382.98,4,2,2,422,2.6666666666666665,36.410788381742734,44.05255878284924,32.68787459658829
13819.0,About to Sleep,Medium Value,302,3,1140.35,1,3,4,134,2.6666666666666665,93.94882434301522,59.53204241585984,65.62932226832642
12832.0,Potential Loyalists,Low Value,32,2,383.03,4,2,2,422,2.6666666666666665,39.476717381281695,44.05255878284924,32.71092669432918
17942.0,New Customers,Very Low Value,8,1,77.50000000000001,5,2,1,521,2.6666666666666665,12.551867219917012,17.219917012448132,2.236053480866759
17913.0,Promising,Low Value,59,2,411.6,3,3,2,332,2.6666666666666665,54.17242969110189,44.05255878284924,35.01613646841862
13049.0,Promising,Low Value,64,2,656.6800000000001,3,2,3,323,2.6666666666666665,56.58137390502536,44.05255878284924,49.008759797141536
